device_name,device_id,computation_resources,task_sizes,computing_demands,network_conditions,iot_x_locations,iot_y_locations,edge_x_locations,edge_y_locations,distances,energy_consumption,latency,cost
Washing Machine,743443,1394.8779791721786,44.65894217740415,699.4154112297203,86.04454334055958,9,1,7,93,92.02173656261873,2698.6312483073134,143.1388863055892,1.400902400565835
Washing Machine,743444,1944.3441190116403,35.86005244854669,1376.5719820124486,80.0731636144718,61,68,37,30,44.94441010848846,4164.9421619074665,134.166462150039,0.7121628751499572
Washing Machine,743445,1189.6821966978725,6.296088122720103,544.0104078542598,47.35833237335471,84,61,21,77,65.0,3429.2609954478035,114.30167688029145,1.5568016863635814
Washing Machine,743446,1112.5250887106945,18.35937036199798,1012.8199802090788,11.950930714074904,85,72,11,14,94.02127418834527,1655.5033729235768,123.51607029741906,0.15495479075952137
Washing Machine,743447,1313.9370315502956,17.016388782150432,1351.868199327081,24.226407937696585,69,72,2,3,96.17692030835673,2913.7448295009435,124.61059249909994,1.3881903469350352
Washing Machine,743448,1338.5890990163753,45.89790131983607,707.6686848228921,32.07944930159404,77,55,56,88,39.11521443121589,3782.876561932717,96.30765388632135,0.536590927634047
Washing Machine,743449,1820.0783891903636,16.09166301027941,1020.638296389038,64.40519464333094,58,31,87,22,30.364452901377952,2440.682148138735,80.57777044650747,0.7297273959147786
Washing Machine,743450,1236.9512363677584,23.25015210832932,1078.3799290973923,17.308786283326103,73,5,87,15,17.204650534085253,1098.0497340185207,68.6761890415017,2.0814072753209847
Washing Machine,743451,1668.958698936684,5.2706316392253685,1004.4154677959416,33.4427296568301,82,31,8,72,84.59905436823747,3512.5624989743396,51.907139764930655,0.3614544367625787
Washing Machine,743452,1695.728794324509,15.592983649494974,697.2513011936566,47.44313437876111,72,76,15,85,57.706152185014034,1505.9624222967968,66.88017718079779,0.6295498707882466
Washing Machine,743453,1691.3145710223419,29.826667727486925,1478.1893693403445,27.291098505183246,31,62,51,74,23.323807579381203,3375.81104385299,103.95280967774234,1.117161323842259
Washing Machine,743454,1819.76857862788,4.417981904044636,1010.5003170530263,59.420243792612226,70,5,79,95,90.44888059008801,1518.3108315076659,55.98790537026258,0.5620973711632692
Washing Machine,743455,1580.354705851939,40.19631089176392,1419.0239066055658,31.062200220873294,3,9,8,53,44.28317965096906,4071.9382893545435,105.00520472837457,1.7295481151138035
Washing Machine,743456,1536.9007425087743,7.701139369411791,853.6862517339794,28.267260012188675,67,40,19,74,58.82176467941097,3965.8669567209317,68.79044544187954,1.2300665604083616
Washing Machine,743457,1662.413953670196,19.859698033659836,709.4993561113191,51.080594372187406,3,56,0,12,44.10215414239989,1327.924884548747,76.16915520616277,2.166814371938992
Washing Machine,743458,1144.4304405035962,18.364129988529886,999.5383551091198,19.67926792013125,64,14,80,43,33.12099032335839,1754.76946688398,133.95551281894603,2.0079967840750332
Washing Machine,743459,1856.3374902882028,27.9072495809781,604.4656615230347,18.971370517365287,18,22,4,43,25.238858928247925,4738.438843453018,95.36310397687326,0.9800706606558577
Washing Machine,743460,1103.5243963945761,0.4911030727915492,570.0035832991905,10.211077012826879,62,88,94,1,92.69843580125827,1622.323050266675,139.88162264597153,0.467531065633542
Washing Machine,743461,1459.9453593785129,14.60910852926231,920.7872043391274,18.344373979875815,31,41,17,74,35.84689665786984,1265.5437965056428,112.48325617074015,1.555476555315029
Washing Machine,743462,1774.4245537687057,9.121053275821122,1472.0156456307443,43.961567828361574,99,66,33,84,68.41052550594829,1280.265851082715,100.70438325219165,0.11420613561589779
Washing Machine,743463,1803.462421686463,39.29123190153576,883.6592423268379,36.95992527406806,15,66,14,30,36.013886210738214,2058.60085193553,140.6199447202004,1.4900090389601848
Washing Machine,743464,1540.577233027699,3.7980332508653833,1115.5122169701679,44.732431765791006,57,81,53,88,8.06225774829855,3545.572788779798,68.2031350857868,1.993567287861375
Washing Machine,743465,1298.0489804445915,4.01748755793228,753.3173528782395,37.72036111784897,78,47,88,85,39.293765408777,3900.822492111679,86.69284782384216,1.0929619154546482
Washing Machine,743466,1457.476429304413,21.51462387231901,1251.862810251475,95.51549652541524,48,90,92,62,52.15361924162119,3318.6678036887292,61.585500234374265,2.4518868878945645
Washing Machine,743467,1376.3694739233788,15.800822642688951,575.4908904148276,48.770465302198424,84,62,60,63,24.020824298928627,1427.1802269978712,145.61571406020553,2.38504460090024
Washing Machine,743468,1444.140328821778,47.86482684708081,853.1150114016133,49.71552149764936,98,42,80,99,59.77457653551382,3440.0276701171133,98.27348565948915,0.8103778861930593
Washing Machine,743469,1611.1459660746518,6.013610031479291,914.1257489558998,88.17086703639292,32,15,15,63,50.92150822589606,1774.0346226404938,142.34971646111774,1.6541526484936626
Washing Machine,743470,1728.6398288768999,13.73475402231676,896.4768535068719,30.847039128756386,10,74,57,71,47.095647357266465,4303.948315437137,54.57431293104788,0.840666181760782
Washing Machine,743471,1620.7272334410382,32.615275396003376,1136.1406372642246,12.445219633906532,52,80,43,21,59.682493245507096,3278.940155580364,86.18683091301713,0.9557805150855302
Washing Machine,743472,1945.6480431944292,38.081467782886236,1344.6874410321211,67.35965388340354,4,86,52,8,91.58602513484249,2213.762104095567,60.71477884309363,0.9445840909925187
Washing Machine,743473,1922.5662930165968,23.97693374652435,1083.10452652469,33.19950646735061,12,17,16,50,33.24154027718932,3622.005515384354,140.42838642305864,1.7605961979104996
Washing Machine,743474,1781.2313597917962,49.941557387701074,998.4292084474132,96.91529217161873,42,1,59,39,41.6293165929973,2241.029816927713,80.11437633006469,1.1545136487885708
Washing Machine,743475,1854.0311845616413,49.892662033932616,646.920636492004,39.36750540565252,11,54,58,91,59.81638571495272,2358.509167175019,53.63588927089589,1.218362350249443
Washing Machine,743476,1170.0491893370584,27.099683628913066,1237.456781930992,33.11083381063302,90,64,44,71,46.52956049652737,2397.9132843863626,117.10517881602213,1.319965823272607
Washing Machine,743477,1400.7629924792889,10.948752899629577,1186.0549154929342,23.522055468602648,96,38,17,25,80.06247560499239,2656.1432976378055,102.28110282260357,2.432176308046845
Washing Machine,743478,1135.2756648646648,35.79979210418311,950.5637388429274,91.39218900042063,23,28,34,61,34.785054261852174,4675.343780968943,97.57779562761958,1.8646610504878394
Washing Machine,743479,1955.9642289773317,1.212078151682593,640.1548072414754,58.935876101095474,52,1,50,6,5.385164807134504,4961.634156895095,85.19158077225028,2.1140239606322533
Washing Machine,743480,1984.7935441344764,23.049773005889175,601.9945559512969,27.77817715753735,59,21,54,63,42.2965719651132,1235.3114929858768,111.79068746649882,1.0434222781519484
Washing Machine,743481,1912.4277576872191,21.441166474562834,1231.65193919922,20.885745951868493,71,7,87,50,45.880278987817846,4057.876040586799,121.18560572447669,1.2429792950876781
Washing Machine,743482,1048.9222254697756,24.986672268617546,834.7296447744267,90.8388993278089,70,31,4,66,74.70609078247904,1328.5688387880903,98.54118489356323,1.1625750920517066
Washing Machine,743483,1942.1646605014598,41.18665958057198,907.8750286210557,99.84669615585169,44,92,86,89,42.1070065428546,1438.2728470448312,113.50763173505204,1.6594949540934159
Washing Machine,743484,1809.3000096839644,6.291563690103313,1029.2581728306943,24.772094525547082,59,49,66,5,44.553338819890925,4292.778684461036,147.16495114162188,1.4054787834972189
Washing Machine,743485,1093.326676098962,10.226432734447716,611.5512077082734,88.86010732785174,6,13,53,8,47.265209192385896,4902.665800937501,76.40052189665809,1.3351650799696453
Washing Machine,743486,1319.7352633501698,31.376875466916562,562.9485777848946,63.40691673484514,37,24,56,23,19.026297590440446,4430.35148072386,90.77993374950324,2.3799360177767133
Washing Machine,743487,1415.0637965150067,49.50156265412316,1324.840206952413,19.000498683173845,34,18,91,5,58.463663928973865,1705.4576249550641,102.43178138675788,0.44785752167265525
Washing Machine,743488,1561.108588763246,34.60057098313356,644.5586417069486,41.892840528863395,31,52,4,46,27.65863337187866,2897.189347290682,121.7278931425702,0.6800299059092763
Washing Machine,743489,1527.6722478840188,3.6662959940692508,1404.4066483997767,40.41627110893293,97,62,91,19,43.41658669218482,4667.26857037964,141.59565124830135,0.17038032725943034
Washing Machine,743490,1946.2220684851,26.969291424766748,1367.9762781264217,92.65764666188784,31,38,38,28,12.206555615733702,4301.886451797375,148.46298230033062,1.0088213348000323
Washing Machine,743491,1766.362188389904,39.28715323026434,954.9466771036343,59.014909973490475,38,52,47,92,41.0,2233.0845500913115,55.829713261550715,0.4215658596703159
Washing Machine,743492,1201.8501021850045,32.072253423140175,565.375168094776,75.62050302059059,53,72,23,69,30.14962686336267,3982.8540550985394,132.85627544570852,1.4397216206603332
Washing Machine,743493,1836.888999752005,6.492882381254491,713.4132410834085,18.665542565876667,34,55,94,26,66.64082832618455,1109.4796664489395,78.8421608438072,1.3850815635635427
Washing Machine,743494,1822.331675679417,8.873505733924661,740.3991588183101,96.44750865740458,64,22,88,88,70.22819946431775,2670.1628844009906,127.41470431552438,1.671602200847304
Washing Machine,743495,1083.761668410183,17.34620625563454,664.7168774932085,83.57498872133654,7,33,29,6,34.828149534535996,2296.1452707205713,79.11447353568074,1.0155711510283527
Washing Machine,743496,1312.469320891011,2.4479902808225042,1357.3752675380613,14.590942984521272,0,9,15,91,83.3606621854697,4590.542495601482,88.1930216944291,2.008263592528556
Washing Machine,743497,1718.4215695052308,44.35177013003596,1035.0465142383161,42.95445727493895,66,33,47,10,29.832867780352597,1888.5403474715013,77.05942032074702,0.15561915504780446
Washing Machine,743498,1609.2011436663781,41.19072220998777,1475.3005899771597,59.16647094530045,36,43,3,97,63.28506932918696,1414.3465524496653,68.77383671090422,0.37593731747504516
Washing Machine,743499,1975.9155775852087,37.836326246786875,1079.5695542674532,16.032461517909358,35,82,93,68,59.665735560705194,2818.5884361899466,115.70451151173064,0.6279718139564135
Washing Machine,743500,1539.1777626841774,46.609647671540955,1389.6583870484792,58.19015146582881,58,43,53,35,9.433981132056603,4943.8040696090875,53.54737735829056,1.812228401129119
Washing Machine,743501,1155.8522741743327,39.02087631409367,1391.3731020430873,99.20868398126471,88,85,57,71,34.0147027033899,3597.291108612389,119.90562391816931,1.9443482961315859
Washing Machine,743502,1172.705488229948,33.2412006403085,1492.5751697679282,78.84906594929055,27,19,87,74,81.39410298049853,1563.9967844494613,123.14948112203719,1.3532711052869413
Washing Machine,743503,1701.7848430700403,30.57087025468266,714.6354755950077,43.933095532648565,86,33,28,71,69.33974329343886,2663.4584377550373,54.714425797391506,0.7576414809270088
Washing Machine,743504,1506.232679481463,47.23210110062349,703.8218334935378,22.560615891742724,86,29,31,67,66.85057965343307,2430.7456629449775,118.25226288365774,2.1890930546750647
Washing Machine,743505,1496.6007052416332,10.01460772865316,1365.6040325501576,59.261786762294584,23,66,52,28,47.80167361086848,4379.012393131307,82.11707198241037,2.2656817857350404
Washing Machine,743506,1831.4768240455066,39.36539456953258,509.5665959166882,59.51919464300338,77,64,42,88,42.43819034784589,3666.9989655177446,134.26727090665207,0.22571059722417514
Washing Machine,743507,1493.5259245216084,21.614562373457378,719.1805756040059,66.57028573753713,56,5,85,53,56.08029957123981,2777.40590265735,98.59894989765334,1.3148825421118933
Washing Machine,743508,1156.8673116083362,21.83908969776048,554.9713401086735,20.250722503960993,97,4,5,90,125.93649193144932,3453.8591122238845,124.55362060472336,1.5931656668498277
Washing Machine,743509,1027.3846762875849,24.256903781789834,920.6152269719669,66.83118475051099,72,6,25,21,49.33558553417604,3136.3572669374944,119.45113661242162,2.2656417354211165
Washing Machine,743510,1432.7836476081889,41.12930168501935,1158.5618389490116,77.82527084115056,76,56,37,20,53.075418038862395,4589.061922477092,89.90668010826785,0.32673830343026006
Washing Machine,743511,1371.8521418897317,17.786006818488232,866.8476495278979,58.047980776654896,21,44,18,43,3.1622776601683795,3834.730637248867,132.50598576675165,1.911042079846884
Washing Machine,743512,1011.9686174721404,3.6098029401948764,919.1082690974387,70.05987807356004,91,48,67,99,56.36488268416781,2231.3071980652444,86.09116995160754,2.4334928173519987
Washing Machine,743513,1002.3286717439271,42.32264987970655,1423.636042340148,97.38682546648111,50,24,35,44,25.0,3950.9581425341403,80.95280573942179,0.9861281540354044
Washing Machine,743514,1208.1107951282231,27.807320487809672,848.6104050230372,16.508118837329317,8,90,95,50,95.75489543621255,3884.481333673542,71.88647519405933,1.8680150796476873
Washing Machine,743515,1070.7917327480297,22.504140441074476,746.6611462362662,68.8333015928389,30,97,43,65,34.539832078341085,2738.029169064844,76.64123316861965,0.8041089692066322
Washing Machine,743516,1574.2987647492378,34.831028845664314,1319.9067909113035,87.17481993895383,74,76,0,49,78.77182237323191,4335.933329333912,131.38613889079727,0.7957327208746922
Washing Machine,743517,1125.152200922943,38.270264153921374,1246.6095597161145,36.48727092226706,88,0,41,99,109.59014554237986,3637.618161239954,126.25046402022726,2.421246327939168
Washing Machine,743518,1941.8673584583285,20.71738559829679,1240.2771500162391,94.7552989715715,73,54,52,71,27.018512172212592,4611.585843049567,52.1423157614235,1.9172823968907344
Washing Machine,743519,1147.759843505716,14.060530612883438,606.7530965241228,28.42916279052337,48,5,82,12,34.713109915419565,4101.246160101573,55.334782151528664,0.11167926259223347
Washing Machine,743520,1889.075353195334,16.306936184218156,791.5702969169154,27.875211435651835,5,30,94,22,89.35882720806042,4494.7692177994595,120.33656046440217,0.40177024731367555
Washing Machine,743521,1437.8958521463849,44.7626067630397,1417.6258369314216,38.164837367988206,14,48,48,63,37.16180835212409,2896.9629650451793,85.93152458518489,1.5708567397629505
Washing Machine,743522,1559.766272452902,39.61673442013535,893.9051409298094,39.50229470199353,5,33,98,95,111.77208953938367,1278.7071075108822,134.5735314149399,2.074883825640274
Washing Machine,743523,1755.3997084873697,40.71181338768152,653.7414064827043,65.76063786634319,63,38,4,32,59.30430001273095,2852.3744423103667,129.75726907883944,0.718832366899866
Washing Machine,743524,1637.2718503146084,2.5606658342899236,635.4802481040988,33.48423286075159,36,24,64,37,30.870698080866262,1723.9381484637474,68.8616516098535,2.346827312539542
Washing Machine,743525,1514.9859133349692,14.744731647861279,862.6402857646127,35.38355617537201,67,79,24,46,54.20332093147061,4768.877630039106,108.40325315459525,0.2736372201200477
Washing Machine,743526,1835.1884439126582,34.503217419468754,794.150575182817,70.450373927411,34,37,12,72,41.340053217188775,3910.6250137974384,84.33823551765134,1.4205222839133371
Washing Machine,743527,1411.5710370092058,31.921945088056972,866.4386240667999,54.64569335024703,63,91,3,53,71.02112361825881,1494.263224730211,76.33914712368343,1.4041039447108847
Washing Machine,743528,1003.817425548489,23.199681682145645,1122.5572048769,34.503777458405445,97,80,74,31,54.12947441089743,1406.1640674895525,146.69957003461596,1.931426124143138
